,id,text,node,district,edge,path,landmark,label_vector
103,3365836310,Copley Square,1,0,0,1,0,1
104,3365836442,Copley Square,1,0,0,1,0,1
105,3365836732,Copley Square,1,0,0,1,0,1
106,3365836864, ,0,0,0,0,0,0
107,3365837100, ,0,0,0,0,0,0
108,3365837260, ,0,0,0,0,0,0
109,3365837444, ,0,0,0,0,0,0
110,3365867384, ,0,0,0,0,0,0
111,3365867524, ,0,1,0,1,1,1
112,3365867742, ,0,1,0,1,1,1
113,3365878744, ,0,1,0,1,1,1
114,3365879150, ,0,1,0,1,1,1
115,3365879320, ,0,1,0,1,1,1
116,3365879468, ,0,1,0,1,1,1
117,3365879596, ,0,1,0,1,1,1
118,3365879760, ,0,1,0,1,1,1
119,3365907748, ,0,1,0,1,1,1
120,3365907878, ,0,1,0,1,1,1
121,3365908026, ,0,1,0,1,1,1
122,3365908196, ,0,1,0,1,1,1
123,3365913056, ,0,1,0,1,1,1
124,3365913180,Boston Public Garden,1,1,0,1,1,1
125,3365930384, ,0,1,0,1,1,1
126,3365930758, ,0,1,0,1,1,1
127,3365930990, ,0,1,0,1,1,1
128,3365931302, ,0,1,0,1,1,1
129,3365931406, ,0,1,0,1,1,1
130,3365931536, ,0,1,0,1,1,1
131,3365931654,Boston Public Garden,1,1,0,1,1,1
132,3365949568, ,0,1,0,1,1,1
133,3370573239,Copley Square,1,1,0,1,1,1
134,3370583597,Copley Square,1,1,0,1,1,1
135,3370591321,Copley Square,1,1,0,1,1,1
136,3370599817,Copley Square,1,1,0,1,1,1
137,3370607171,Copley Square,1,1,0,1,1,1
138,3370614141,Copley Square,1,1,0,1,1,1
139,3370619641,Copley Square,1,1,0,1,1,1
140,3370639387,Copley Square,1,1,0,1,1,1
141,3371446764,Copley Square,1,1,0,1,1,1
142,3371455480,Copley Square,1,1,0,1,1,1
143,3371466330,Copley Square,1,1,0,1,1,1
144,3371470552,Copley Square,1,0,0,0,0,0
145,3371476950,Copley Square,1,0,0,0,0,0
146,3371482440,Copley Square,1,0,0,0,0,0
147,3371489226,Copley Square,1,0,0,0,0,0
148,3371493594,Copley Square,1,0,0,0,0,0
149,3371498128,Copley Square,1,0,0,0,0,0
150,3371503040,Copley Square,1,0,0,0,0,0
151,3371507044,Copley Square,1,0,0,0,0,0
152,3371512206,Copley Square,1,0,0,0,0,0
153,3371515946,Copley Square,1,0,0,0,0,0
154,3381533451,Copley Square,1,0,0,1,0,1
155,3381608953,Copley Square,1,0,0,0,0,0
156,3381609109, ,0,0,0,0,0,0
157,3381609299, ,0,0,0,0,0,0
158,3381609499, ,0,0,0,0,0,0
159,3381609861, ,0,0,0,0,0,0
160,3381610165,Copley Square,1,0,0,0,0,0
161,3381610337,Copley Square,1,0,0,1,0,1
162,3381610539, ,0,0,0,0,0,0
163,3381625621,Copley Square,1,0,0,1,0,1
164,3381625837,Copley Square,1,0,0,1,0,1
165,3381626149,Copley Square,1,0,0,1,0,1
166,3381626689,Copley Square,1,0,0,0,0,0
167,3381626853,Copley Square,1,0,0,0,0,0
168,3381627013,Copley Square,1,0,0,0,0,0
169,3381641257, ,0,1,0,1,1,1
170,3381641405, ,0,1,0,1,1,1
171,3381641609, ,0,1,0,1,1,1
172,3381641765, ,0,1,0,1,1,1
173,3381680987, ,0,1,0,1,1,1
174,3381681149, ,0,1,0,1,1,1
175,3381681885, ,0,1,0,1,1,1
176,3381682053, ,0,1,0,1,1,1
177,3381682407, ,0,1,0,1,1,1
178,3381682563, ,0,1,0,1,1,1
179,3381706663, ,0,1,0,1,1,1
180,3381706815, ,0,1,0,1,1,1
181,3381706965, ,0,1,0,1,1,1
182,3381707477, ,0,0,0,1,0,1
183,3381707603, ,0,0,0,1,0,1
184,3381731133, ,0,0,0,1,0,1
185,3381731313, ,0,0,0,1,0,1
186,3381731479, ,0,0,0,0,0,0
187,3381731631, ,0,0,0,0,0,0
188,3381731741, ,0,1,0,1,1,1
189,3381731881, ,0,1,0,1,1,1
190,3381731971, ,0,1,0,1,1,1
191,3381732125, ,0,1,0,1,1,1
192,3381732285, ,0,1,0,1,1,1
193,3381781519, ,0,1,0,1,1,1
194,3381782025, ,0,1,0,1,1,1
195,3381782201, ,0,1,0,1,1,1
196,3381782393, ,0,1,0,1,1,1
197,3381782603, ,0,1,0,1,1,1
198,3381798463, ,0,1,0,1,1,1
199,3381799009, ,0,1,0,1,1,1
200,3381799157, ,0,1,0,1,1,1
201,3381799247, ,0,1,0,1,1,1
202,3381799727, ,0,1,0,1,1,1
203,3381820397, ,0,1,0,1,1,1
204,3381820511, ,0,1,0,1,1,1
205,3381820673, ,0,1,0,1,1,1
206,3381821169, ,0,1,0,1,1,1
207,3381821467, ,0,1,0,1,1,1
208,3381821629, ,0,1,0,1,1,1
209,3381821789, ,0,0,0,1,0,1
210,3381864509, ,0,0,0,1,0,1
211,3381864651, ,0,0,0,1,0,1
212,3381864835, ,0,0,0,0,0,0
213,3381865119, ,0,1,0,0,1,0
214,3381865221, ,0,1,0,1,1,1
215,3381865735, ,0,1,0,0,1,0
216,3381881225, ,0,1,0,1,1,1
217,3381881353, ,0,1,0,1,1,1
218,3381881789, ,0,0,0,1,0,1
219,3381881943, ,0,0,0,1,0,1
220,3381882127, ,0,0,0,1,0,1
221,3381905553, ,0,1,0,1,1,1
222,3381905921, ,0,1,0,1,1,1
223,3381906031, ,0,1,0,1,1,1
224,3381906283, ,0,1,0,1,1,1
225,3381906415, ,0,1,0,1,1,1
226,3381906703, ,0,1,0,1,1,1
227,3381906817, ,0,1,0,1,1,1
228,3381943473, ,0,1,0,1,1,1
229,3381943671, ,0,1,0,1,1,1
230,3381943879, ,0,1,0,1,1,1
231,3381944051, ,0,1,0,1,1,1
232,3381944505, ,0,1,0,1,1,1
233,3381944617, ,0,1,0,1,1,1
234,3381963193, ,0,1,0,1,1,1
235,3381963403, ,0,1,0,1,1,1
236,3381963879, ,0,0,0,1,0,1
237,3381964161,Copley Square,1,0,0,0,0,0
238,3381964413, ,0,0,0,0,0,0
239,3381965465,Copley Square,1,0,0,1,0,1
240,3381979017,Copley Square,1,1,0,1,1,1
241,3381979227, ,0,0,0,0,0,0
242,3381979457, ,0,0,0,0,0,0
243,3381979697, ,0,0,0,0,0,0
244,3381980189, ,0,0,0,0,0,0
245,3381980359, ,0,0,0,0,0,0
246,3381980649, ,0,0,0,0,0,0
247,3381980869, ,0,0,0,0,0,0
248,3382002403, ,0,0,0,0,0,0
249,3382002667, ,0,0,0,0,0,0
250,3382003429, ,0,0,0,0,0,0
251,3382004143, ,0,0,0,0,0,0
252,3382004397, ,0,0,0,0,0,0
253,3382351726, ,0,1,0,1,1,1
254,3382351884, ,0,1,0,1,1,1
255,3382352146,Copley Square,1,0,0,1,0,1
256,3382352238,Copley Square,1,0,0,1,0,1
257,3382352392,Copley Square,1,0,0,1,0,1
258,3382352500,Copley Square,1,0,0,1,0,1
259,3382352590,Copley Square,1,0,0,1,0,1
260,3382352722,Copley Square,1,0,0,1,0,1
261,3382352792,Copley Square,1,0,0,1,0,1
262,3382428366, ,0,0,0,0,0,0
263,3382428718, ,0,0,0,0,0,0
264,3382444270, ,0,0,0,0,0,0
265,3382444794, ,0,0,0,0,0,0
266,3382445150,Copley Square,1,0,0,0,0,0
267,3382445318,Copley Square,1,0,0,1,0,1
268,3382459180,Copley Square,1,0,0,0,0,0
269,3382459372,Copley Square,1,0,0,0,0,0
270,3382459560,Copley Square,1,0,0,0,0,0
271,3382459712, ,0,1,0,1,1,1
272,3382460488, ,0,1,0,1,1,1
273,3382460738, ,0,1,0,1,1,1
274,3382499470, ,0,1,0,1,1,1
275,3382499672, ,0,1,0,1,1,1
276,3382499856, ,0,1,0,1,1,1
277,3382500304, ,0,1,0,1,1,1
278,3382524410, ,0,1,0,1,1,1
279,3382524574, ,0,1,0,1,1,1
280,3382525266, ,0,1,0,1,1,1
281,3382525400, ,0,0,0,1,0,1
282,3382525914, ,0,0,0,1,0,1
283,3382550390, ,0,1,0,1,1,1
284,3382599552, ,0,1,0,1,1,1
285,3382599924, ,0,1,0,1,1,1
286,3382600076, ,0,1,0,1,1,1
287,3382600772, ,0,1,0,1,1,1
288,3382616654, ,0,1,0,1,1,1
289,3382616794, ,0,1,0,1,1,1
290,3382617366, ,0,1,0,1,1,1
291,3382617472, ,0,1,0,1,1,1
292,3382617572, ,0,1,0,1,1,1
293,3382639032, ,0,1,0,1,1,1
294,3382639188, ,0,1,0,1,1,1
295,3382639522, ,0,1,0,1,1,1
296,3382682736, ,0,0,0,0,0,0
297,3382683236, ,0,0,0,0,0,0
298,3382683686, ,0,1,0,1,1,1
299,3382683898, ,0,1,0,1,1,1
300,3382698718, ,0,1,0,0,1,0
301,3382698960, ,0,1,0,0,1,0
302,3382699530, ,0,0,0,1,0,1
303,3382723642, ,0,1,0,1,1,1
304,3382724028, ,0,1,0,1,1,1
305,3382724424, ,0,1,0,1,1,1
306,3382761998, ,0,1,0,1,1,1
307,3382762106, ,0,1,0,1,1,1
308,3382762610, ,0,1,0,1,1,1
309,3382762764, ,0,1,0,1,1,1
310,3382781354, ,0,1,0,1,1,1
311,3382782446,Copley Square,1,0,0,0,0,0
312,3382782668, ,0,1,0,0,1,0
313,3382783006,Copley Square,1,0,0,0,0,0
314,3382796488, ,0,0,0,0,0,0
315,3382797554, ,0,0,0,0,0,0
316,3382820518,Boston Public Garden,1,0,0,0,0,0
317,3382820704,Boston Common,1,0,0,0,0,0
318,3382821146, ,0,0,0,0,0,0
319,3382821412, ,0,1,0,0,1,0
320,3382822136, ,0,0,0,0,0,0
321,3384298333, ,0,0,0,0,0,0
322,3384298455, ,0,0,0,0,0,0
323,3384299035, ,0,0,0,0,0,0
324,3384299183, ,0,0,0,0,0,0
325,3384325153,Louisburg Square,1,1,0,1,1,1
326,3384325365, ,0,0,0,1,0,1
327,3384325885,Louisburg Square,1,1,0,1,1,1
328,3384326095,Louisburg Square,1,1,0,1,1,1
329,3384326495, ,0,1,0,1,1,1
330,3384343549, ,0,0,0,0,0,0
331,3384343747, ,0,0,0,0,0,0
332,3384343989, ,0,0,1,1,0,1
333,3384344221, ,0,1,0,1,1,1
334,3384344373,Louisburg Square,1,1,0,1,1,1
335,3384344675,Louisburg Square,1,1,0,1,1,1
336,3384357905, ,0,1,0,0,1,0
337,3384358873, ,0,1,0,1,1,1
338,3384359013,Louisburg Square,1,1,0,1,1,1
339,3384372107,Louisburg Square,1,1,0,0,1,0
340,3384372505,Louisburg Square,1,1,0,1,1,1
341,3384372641,Louisburg Square,1,1,0,1,1,1
342,3384372845,Louisburg Square,1,1,0,0,1,0
343,3384373549,Louisburg Square,1,1,0,0,1,0
344,3384373855,Louisburg Square,1,1,0,0,1,0
345,3384374053,Louisburg Square,1,1,0,1,1,1
346,3384386607,Louisburg Square,1,1,0,0,1,0
347,3384386825,Louisburg Square,1,1,0,1,1,1
348,3384387549,Boston Common,1,0,0,1,0,1
349,3384387667, ,0,1,0,1,1,1
350,3384388123,Louisburg Square,1,1,0,1,1,1
351,3384401615, ,0,1,0,1,1,1
352,3384401797, ,0,1,0,1,1,1
353,3384401939, ,0,1,0,1,1,1
354,3384402071, ,0,1,0,1,1,1
355,3384402321, ,0,1,0,1,1,1
356,3384402453, ,0,1,0,1,1,1
357,3384402605, ,0,1,0,1,1,1
358,3384402747, ,0,1,0,1,1,1
359,3384402939, ,0,1,0,1,1,1
360,3384423897,Boston Common,1,1,0,1,1,1
361,3384424055, ,0,1,0,1,1,1
362,3384427741, ,0,1,0,1,1,1
363,3384427895, ,0,1,0,1,1,1
364,3384428033, ,0,1,0,1,1,1
365,3384434793, ,0,0,0,0,0,0
366,3384499381, ,0,1,0,1,1,1
367,3384499565, ,0,1,0,1,1,1
368,3384499783, ,0,1,0,0,1,0
369,3384500163, ,0,1,0,0,1,0
370,3384500301, ,0,0,0,0,0,0
371,3384529647, ,0,1,0,0,1,0
372,3384530209, ,0,1,0,1,1,1
373,3384530807, ,0,1,0,1,1,1
374,3384530963,Boston Common,1,1,0,1,1,1
375,3384544963, ,0,1,0,1,1,1
376,3384545133, ,0,1,0,0,1,0
377,3384545537, ,0,1,0,1,1,1
378,3384545655, ,0,1,0,0,1,0
379,3384545815, ,0,1,0,1,1,1
380,3384603593, ,0,1,0,0,1,0
381,3384603901,Boston Common,1,0,0,0,0,0
382,3384604519,Boston Common,1,0,0,0,0,0
383,3384604785,Boston Common,1,0,0,0,0,0
384,3384605291,Boston Public Garden,1,0,0,1,0,1
385,3384605779,Boston Common,1,0,0,0,0,0
386,3384649341,Boston Public Garden,1,0,0,1,0,1
387,3384649615,Boston Public Garden,1,0,0,0,0,0
388,3384649881,Boston Public Garden,1,0,0,0,0,0
389,3384650091,Boston Public Garden,1,0,0,0,0,0
390,3384650627,Boston Public Garden,1,0,0,0,0,0
391,3384667555,Boston Public Garden,1,0,0,0,0,0
392,3384668161,Boston Common,1,0,0,0,0,0
393,3384668705,Boston Common,1,0,0,0,0,0
394,3384669419,Boston Public Garden,1,1,0,1,1,1
395,3384669577,Boston Public Garden,1,1,0,1,1,1
396,3384688423,Boston Public Garden,1,0,0,1,0,1
397,3384689287, ,0,0,1,1,0,1
398,3384689605, ,0,0,0,0,0,0
399,3384726571, ,0,1,0,1,1,1
400,3384726727, ,0,1,0,1,1,1
401,3384726845, ,0,1,0,1,1,1
402,3384726991, ,0,1,0,1,1,1
403,3384727221, ,0,1,0,1,1,1
404,3384727335, ,0,1,0,1,1,1
405,3384727445, ,0,1,0,0,1,0
406,3384727511, ,0,0,0,0,0,0
407,3384727609, ,0,1,0,0,1,0
408,3384736965, ,0,1,0,1,1,1
409,3384737287, ,0,0,0,0,0,0
410,3384737469,Boston Common,1,1,0,1,1,1
411,3384737859, ,0,1,0,1,1,1
412,3384738073, ,0,1,0,1,1,1
413,3384738227, ,0,1,0,1,1,1
414,3385111906, ,0,0,0,0,0,0
415,3385112064, ,0,0,0,0,0,0
416,3385112300, ,0,0,0,0,0,0
417,3385112738, ,0,0,0,0,0,0
418,3385112876, ,0,0,0,0,0,0
419,3385113032, ,0,0,0,0,0,0
420,3385139400, ,0,0,0,0,0,0
421,3385139596, ,0,0,0,0,0,0
422,3385139784, ,0,0,0,0,0,0
423,3385139944, ,0,0,0,0,0,0
424,3385140548,Louisburg Square,1,1,0,1,1,1
425,3385158122, ,0,1,0,0,1,0
426,3385159062, ,0,1,0,1,1,1
427,3385159202, ,0,1,0,1,1,1
428,3385159322, ,0,1,0,1,1,1
429,3385172064,Louisburg Square,1,1,0,0,1,0
430,3385172242, ,0,1,0,0,1,0
431,3385172556,Louisburg Square,1,1,0,1,1,1
432,3385172708,Louisburg Square,1,1,0,1,1,1
433,3385172866,Louisburg Square,1,1,0,1,1,1
434,3385173052, ,0,1,0,1,1,1
435,3385173224, ,0,1,0,1,1,1
436,3385186564,Louisburg Square,1,1,0,0,1,0
437,3385187266,Louisburg Square,1,1,0,1,1,1
438,3385187514,Louisburg Square,1,1,0,0,1,0
439,3385201732,Boston Common,1,0,0,0,0,0
440,3385201992,Boston Common,1,1,0,1,1,1
441,3385202482,Louisburg Square,1,1,0,1,1,1
442,3385202634,Louisburg Square,1,1,0,1,1,1
443,3385203052,Louisburg Square,1,1,0,1,1,1
444,3385217004, ,0,1,0,1,1,1
445,3385242048, ,0,1,0,0,1,0
446,3385242282, ,0,1,0,0,1,0
447,3385242938, ,0,1,0,1,1,1
448,3385243076, ,0,0,0,0,0,0
449,3385312956, ,0,0,0,0,0,0
450,3385313090, ,0,0,0,0,0,0
451,3385313302, ,0,1,0,1,1,1
452,3385313482, ,0,1,0,1,1,1
453,3385314278, ,0,1,0,0,1,0
454,3385343818, ,0,1,0,1,1,1
455,3385344076, ,0,1,0,0,1,0
456,3385344240, ,0,1,0,0,1,0
457,3385344392, ,0,1,0,1,1,1
458,3385344866,Louisburg Square,1,1,0,1,1,1
459,3385358472, ,0,0,0,1,0,1
460,3385358686, ,0,1,0,1,1,1
461,3385358880,Louisburg Square,1,1,0,1,1,1
462,3385359074, ,0,1,0,1,1,1
463,3385359630, ,0,1,0,0,1,0
464,3385418380, ,0,0,0,0,0,0
465,3385418828,Boston Common,1,0,0,0,0,0
466,3385419530,Boston Common,1,0,0,0,0,0
467,3385420020,Boston Common,1,0,0,1,0,1
468,3385463390,Boston Common,1,0,0,0,0,0
469,3385463632,Boston Common,1,0,0,0,0,0
470,3385463908,Boston Public Garden,1,0,0,1,0,1
471,3385465242,Boston Common,1,0,0,0,0,0
472,3385465728,Boston Public Garden,1,0,0,0,0,0
473,3385483310,Boston Common,1,0,0,0,0,0
474,3385483792,Boston Common,1,0,0,0,0,0
475,3385484394,Boston Public Garden,1,1,0,1,1,1
476,3385484578, ,0,1,0,1,1,1
477,3385485218,Boston Common,1,1,0,1,1,1
478,3385503352,Boston Common,1,0,0,0,0,0
479,3385503544,Boston Common,1,0,0,1,0,1
480,3385503680, ,0,0,0,1,0,1
481,3385503818, ,0,0,1,1,0,1
482,3385503942, ,0,0,0,1,0,1
483,3385504286, ,0,0,0,1,0,1
484,3385504564, ,0,0,1,1,0,1
485,3385516158, ,0,0,0,1,0,1
486,3385516348, ,0,0,1,1,0,1
487,3385516512, ,0,0,0,1,0,1
488,3385516616, ,0,1,0,1,1,1
489,3385541848, ,0,1,0,1,1,1
490,3385551696, ,0,1,0,1,1,1
491,3385552000, ,0,1,0,1,1,1
492,3385552482, ,0,1,0,1,1,1
493,3385553134, ,0,1,0,1,1,1
494,3387630203,Copley Square,1,1,0,1,1,1
495,3387691103,Copley Square,1,1,0,1,1,1
496,3387730811,Copley Square,1,1,0,1,1,1
497,3387740085,Copley Square,1,1,0,1,1,1
498,3387755361,Copley Square,1,0,0,0,0,0
499,3387759645,Copley Square,1,0,0,0,0,0
500,3387765577,Copley Square,1,0,0,1,0,1
501,3387787179,Copley Square,1,0,0,0,0,0
502,3387812533,Copley Square,1,0,0,0,0,0
503,3387827447,Copley Square,1,1,0,1,1,1
504,3388446428,Copley Square,1,1,0,1,1,1
505,3388502062,Copley Square,1,1,0,1,1,1
506,3388515492,Copley Square,1,1,0,1,1,1
507,3388541262,Copley Square,1,1,0,1,1,1
508,3388552306,Copley Square,1,1,0,1,1,1
509,3388556200,Copley Square,1,0,0,0,0,0
510,3388576046,Copley Square,1,0,0,0,0,0
511,3388582190,Copley Square,1,0,0,0,0,0
512,3388587916,Copley Square,1,0,0,0,0,0
513,3388597906,Copley Square,1,0,0,1,0,1
514,3388605914,Copley Square,1,0,0,1,0,1
515,3388609486,Copley Square,1,0,0,0,0,0
516,3388622786,Copley Square,1,0,0,0,0,0
517,3388629066,Copley Square,1,1,0,1,1,1
518,3389939173,Copley Square,1,1,0,1,1,1
519,3389942779,Copley Square,1,1,0,1,1,1
520,3389957849,Copley Square,1,1,0,1,1,1
521,3389963077,Copley Square,1,1,0,1,1,1
522,3389967235,Copley Square,1,0,0,1,0,1
523,3389972523,Copley Square,1,1,0,1,1,1
524,3389985447,Copley Square,1,1,0,1,1,1
525,3389992663,Copley Square,1,0,0,1,0,1
526,3389997039,Copley Square,1,0,0,1,0,1
527,3390000741,Copley Square,1,0,0,1,0,1
528,3390019095,Copley Square,1,0,0,1,0,1
529,3390033633,Copley Square,1,1,0,1,1,1
530,3390046633,Copley Square,1,1,0,1,1,1
531,3390057457,Copley Square,1,1,0,1,1,1
532,3390108545,Copley Square,1,1,0,1,1,1
533,3390112979,Copley Square,1,1,0,1,1,1
534,3390135627,Copley Square,1,1,0,1,1,1
535,3390145597,Copley Square,1,0,0,1,0,1
536,3390154011,Copley Square,1,0,0,1,0,1
537,3390157355,Copley Square,1,0,0,0,0,0
538,3390165183,Copley Square,1,0,0,0,0,0
539,3390748024,Copley Square,1,1,0,1,1,1
540,3390760216,Copley Square,1,0,0,0,0,0
541,3390765084,Copley Square,1,0,0,0,0,0
542,3390793374,Copley Square,1,0,0,1,0,1
543,3390835216,Copley Square,1,0,0,1,0,1
544,3390841036,Copley Square,1,1,0,1,1,1
545,3390850472,Copley Square,1,1,0,1,1,1
546,3390953210,Copley Square,1,0,0,1,0,1
547,3390962276,Copley Square,1,0,0,1,0,1
548,3390972934,Copley Square,1,0,0,0,0,0
549,3390981064,Copley Square,1,0,0,0,0,0
550,3390984420,Copley Square,1,0,0,0,0,0
551,3390988224,Copley Square,1,0,0,0,0,0
552,3390991080,Copley Square,1,0,0,0,0,0
553,3400923347, ,0,1,0,1,1,1
554,3400923901, ,0,0,0,1,0,1
555,3400924239, ,0,1,0,1,1,1
556,3400949987, ,0,1,0,0,1,0
557,3400950145, ,0,0,0,0,0,0
558,3400950859, ,0,0,0,0,0,0
559,3400951035, ,0,0,0,0,0,0
560,3400980179, ,0,1,0,1,1,1
561,3400980475,Boston Public Garden,1,0,0,1,0,1
562,3400980631, ,0,0,1,0,0,0
563,3400980895, ,0,0,0,0,0,0
564,3400981291, ,0,0,1,1,0,1
565,3401012237,North Station,1,0,0,1,0,1
566,3401012435, ,0,1,0,0,1,0
567,3401012585, ,0,0,0,1,0,1
568,3401013319, ,0,1,0,1,1,1
569,3401013473, ,0,0,0,0,0,0
570,3401032959, ,0,1,0,1,1,1
571,3401033117, ,0,0,0,0,0,0
572,3401033429, ,0,1,0,1,1,1
573,3401033551, ,0,1,0,1,1,1
574,3401033817, ,0,1,0,1,1,1
575,3401033961, ,0,0,0,0,0,0
576,3401034099, ,0,0,0,0,0,0
577,3401065767, ,0,0,0,0,0,0
578,3401066183, ,0,1,0,1,1,1
579,3401066883, ,0,0,1,0,0,0
580,3401067053, ,0,0,0,0,0,0
581,3401078797, ,0,0,1,1,0,1
582,3401079081, ,0,0,1,1,0,1
583,3401079569, ,0,0,0,0,0,0
584,3401079737, ,0,0,0,1,0,1
585,3401079913, ,0,0,0,0,0,0
586,3401113917, ,0,1,0,1,1,1
587,3401114895, ,0,0,0,0,0,0
588,3401115429, ,0,1,0,0,1,0
589,3401133231, ,0,1,0,1,1,1
590,3401133641,Copley Square,1,0,0,0,0,0
591,3401133791, ,0,0,0,0,0,0
592,3401133983, ,0,0,0,0,0,0
593,3401134177,Copley Square,1,0,0,1,0,1
594,3401134343, ,0,0,0,0,0,0
595,3401134479, ,0,0,0,0,0,0
596,3401169609, ,0,0,0,0,0,0
597,3401169905, ,0,0,0,0,0,0
598,3401170113, ,0,1,0,1,1,1
599,3401170519, ,0,0,0,0,0,0
600,3401170783, ,0,0,0,0,0,0
601,3401171135, ,0,0,0,0,0,0
602,3401188489,Copley Square,1,0,0,0,0,0
603,3401188899, ,0,1,0,1,1,1
604,3401189393,Copley Square,1,0,0,0,0,0
605,3401189537, ,0,0,0,1,0,1
606,3401189881,Copley Square,1,0,0,0,0,0
607,3401213749, ,0,0,0,1,0,1
608,3401213877, ,0,0,0,0,0,0
